event_id,student_id,partner_id,session_id,event_type,event_timestamp,metadata
E10647,S0157,PartnerB,SES042,video_play,2023-09-14 00:00:00,"{""duration_sec"": 486}"
E10648,S0157,PartnerB,SES022,lesson_complete,2023-09-21 00:00:00,"{""score"": 70}"
E10649,S0157,PartnerB,SES030,video_play,2023-10-09 00:00:00,"{""duration_sec"": 315}"
E10650,S0158,PartnerB,SES001,lesson_start,2023-09-26 00:00:00,
E10651,S0158,PartnerB,SES044,dialogue_join,2023-10-14 00:00:00,
E10652,S0158,PartnerB,SES017,lesson_complete,2023-10-21 00:00:00,"{""score"": 55}"
E10653,S0158,PartnerB,SES024,lesson_complete,2023-10-21 00:00:00,"{""score"": 87}"
E10654,S0159,PartnerA,SES006,dialogue_join,2023-10-27 00:00:00,
E10655,S0159,PartnerA,SES018,lesson_start,2023-10-26 00:00:00,
E10656,S0160,PartnerA,SES032,lesson_start,2023-10-18 00:00:00,
E10657,S0160,PartnerA,SES010,lesson_complete,2023-10-22 00:00:00,"{""score"": 76}"
E10658,S0160,PartnerA,SES042,lesson_complete,2023-09-26 00:00:00,"{""score"": 81}"
E10659,S0160,PartnerA,SES011,lesson_start,2023-09-23 00:00:00,
E10660,S0161,PartnerA,SES040,lesson_start,2023-10-01 00:00:00,
E10661,S0161,PartnerA,SES021,lesson_start,2023-09-02 00:00:00,
E10662,S0162,PartnerA,SES037,lesson_start,2023-10-05 00:00:00,
E10663,S0162,PartnerA,SES018,reflection_submit,2023-11-11 00:00:00,
E10664,S0163,PartnerA,SES010,video_play,2023-10-22 00:00:00,"{""duration_sec"": 318}"
E10665,S0163,PartnerA,SES011,lesson_start,2023-11-05 00:00:00,
E10666,S0163,PartnerA,SES036,lesson_complete,2023-10-03 00:00:00,"{""score"": 75}"
E10667,S0163,PartnerA,SES040,dialogue_join,2023-11-07 00:00:00,
E10668,S0163,PartnerA,SES018,lesson_complete,2023-09-19 00:00:00,"{""score"": 68}"
E10669,S0164,PartnerB,SES016,reflection_submit,2023-11-04 00:00:00,
E10670,S0164,PartnerB,SES008,video_play,2023-09-18 00:00:00,"{""duration_sec"": 555}"
E10671,S0165,PartnerA,SES026,dialogue_join,2023-09-30 00:00:00,
E10672,S0166,PartnerB,SES019,dialogue_join,2023-09-29 00:00:00,
E10673,S0166,PartnerB,SES026,reflection_submit,2023-10-28 00:00:00,
E10674,S0166,PartnerB,SES002,lesson_complete,2023-11-14 00:00:00,"{""score"": 61}"
E10675,S0166,PartnerB,SES037,video_play,2023-09-02 00:00:00,"{""duration_sec"": 598}"
E10676,S0166,PartnerB,SES007,dialogue_join,2023-09-26 00:00:00,
E10677,S0166,PartnerB,SES012,lesson_complete,2023-09-16 00:00:00,"{""score"": 73}"
E10678,S0167,PartnerA,SES032,video_play,2023-09-15 00:00:00,"{""duration_sec"": 338}"
E10679,S0167,PartnerA,SES013,dialogue_join,2023-09-05 00:00:00,
E10680,S0167,PartnerA,SES010,reflection_submit,2023-10-22 00:00:00,
E10681,S0167,PartnerA,SES041,dialogue_join,2023-10-23 00:00:00,
E10682,S0167,PartnerA,SES042,lesson_complete,2023-09-07 00:00:00,"{""score"": 64}"
E10683,S0167,PartnerA,SES035,video_play,2023-09-15 00:00:00,"{""duration_sec"": 425}"
E10684,S0167,PartnerA,SES004,video_play,2023-09-11 00:00:00,"{""duration_sec"": 586}"
E10685,S0168,PartnerB,SES023,lesson_complete,2023-10-10 00:00:00,"{""score"": 86}"
E10686,S0168,PartnerB,SES023,dialogue_join,2023-09-16 00:00:00,
E10687,S0168,PartnerB,SES004,dialogue_join,2023-10-01 00:00:00,
E10688,S0168,PartnerB,SES042,dialogue_join,2023-09-25 00:00:00,
E10689,S0169,PartnerB,SES048,video_play,2023-09-09 00:00:00,"{""duration_sec"": 366}"
E10690,S0169,PartnerB,SES035,video_play,2023-11-08 00:00:00,"{""duration_sec"": 293}"
E10691,S0169,PartnerB,SES034,lesson_complete,2023-10-28 00:00:00,"{""score"": 95}"
E10692,S0169,PartnerB,SES042,reflection_submit,2023-10-08 00:00:00,
E10693,S0170,PartnerB,SES033,dialogue_join,2023-11-10 00:00:00,
E10694,S0170,PartnerB,SES008,lesson_start,2023-10-21 00:00:00,
E10695,S0170,PartnerB,SES015,lesson_complete,2023-10-08 00:00:00,"{""score"": 92}"
E10696,S0170,PartnerB,SES029,dialogue_join,2023-10-24 00:00:00,
E10697,S0171,PartnerB,SES004,lesson_complete,2023-09-18 00:00:00,"{""score"": 61}"
E10698,S0171,PartnerB,SES023,video_play,2023-10-06 00:00:00,"{""duration_sec"": 290}"
E10699,S0171,PartnerB,SES003,dialogue_join,2023-09-09 00:00:00,
E10700,S0172,PartnerB,SES018,dialogue_join,2023-10-13 00:00:00,
E10701,S0172,PartnerB,SES034,reflection_submit,2023-09-04 00:00:00,
E10702,S0172,PartnerB,SES041,dialogue_join,2023-10-15 00:00:00,
E10703,S0172,PartnerB,SES028,lesson_complete,2023-10-12 00:00:00,"{""score"": 64}"
E10704,S0172,PartnerB,SES034,video_play,2023-09-01 00:00:00,"{""duration_sec"": 78}"
E10705,S0173,PartnerA,SES048,lesson_complete,2023-10-05 00:00:00,"{""score"": 66}"
E10706,S0173,PartnerA,SES026,lesson_complete,2023-10-19 00:00:00,"{""score"": 88}"
E10707,S0173,PartnerA,SES009,video_play,2023-11-07 00:00:00,"{""duration_sec"": 442}"
E10708,S0173,PartnerA,SES024,lesson_complete,2023-10-01 00:00:00,"{""score"": 98}"
E10709,S0173,PartnerA,SES043,reflection_submit,2023-10-25 00:00:00,
E10710,S0173,PartnerA,SES026,lesson_start,2023-10-27 00:00:00,
E10711,S0173,PartnerA,SES015,dialogue_join,2023-09-27 00:00:00,
E10712,S0174,PartnerA,SES003,video_play,2023-10-19 00:00:00,"{""duration_sec"": 429}"
E10713,S0174,PartnerA,SES021,video_play,2023-10-26 00:00:00,"{""duration_sec"": 320}"
E10714,S0174,PartnerA,SES031,video_play,2023-10-28 00:00:00,"{""duration_sec"": 53}"
E10715,S0174,PartnerA,SES020,dialogue_join,2023-09-23 00:00:00,
E10716,S0175,PartnerB,SES021,dialogue_join,2023-09-17 00:00:00,
E10717,S0175,PartnerB,SES013,lesson_complete,2023-09-19 00:00:00,"{""score"": 86}"
E10718,S0175,PartnerB,SES018,dialogue_join,2023-11-01 00:00:00,
E10719,S0175,PartnerB,SES019,video_play,2023-10-14 00:00:00,"{""duration_sec"": 477}"
E10720,S0176,PartnerA,SES044,lesson_start,2023-11-07 00:00:00,
E10721,S0176,PartnerA,SES034,reflection_submit,2023-11-05 00:00:00,
E10722,S0176,PartnerA,SES010,dialogue_join,2023-10-12 00:00:00,
E10723,S0176,PartnerA,SES013,lesson_start,2023-11-08 00:00:00,
E10724,S0176,PartnerA,SES010,lesson_complete,2023-10-30 00:00:00,"{""score"": 59}"
E10725,S0176,PartnerA,SES021,reflection_submit,2023-09-08 00:00:00,
E10726,S0176,PartnerA,SES028,lesson_start,2023-09-30 00:00:00,
E10727,S0177,PartnerA,SES009,lesson_start,2023-09-17 00:00:00,
E10728,S0177,PartnerA,SES031,dialogue_join,2023-10-22 00:00:00,
E10729,S0177,PartnerA,SES040,dialogue_join,2023-10-08 00:00:00,
E10730,S0177,PartnerA,SES019,reflection_submit,2023-10-20 00:00:00,
E10731,S0177,PartnerA,SES013,lesson_start,2023-11-01 00:00:00,
E10732,S0178,PartnerB,SES049,reflection_submit,2023-10-06 00:00:00,
E10733,S0178,PartnerB,SES010,lesson_complete,2023-09-06 00:00:00,"{""score"": 93}"
E10734,S0178,PartnerB,SES001,lesson_start,2023-11-10 00:00:00,
E10735,S0178,PartnerB,SES021,lesson_complete,2023-10-26 00:00:00,"{""score"": 76}"
E10736,S0178,PartnerB,SES025,video_play,2023-09-28 00:00:00,"{""duration_sec"": 495}"
E10737,S0179,PartnerA,SES018,dialogue_join,2023-10-17 00:00:00,
E10738,S0179,PartnerA,SES029,lesson_start,2023-09-19 00:00:00,
E10739,S0179,PartnerA,SES001,lesson_start,2023-09-03 00:00:00,
E10740,S0179,PartnerA,SES035,lesson_complete,2023-10-10 00:00:00,"{""score"": 70}"
E10741,S0179,PartnerA,SES025,reflection_submit,2023-10-25 00:00:00,
E10742,S0180,PartnerB,SES034,video_play,2023-10-26 00:00:00,"{""duration_sec"": 118}"
E10743,S0180,PartnerB,SES013,reflection_submit,2023-11-12 00:00:00,
E10744,S0180,PartnerB,SES002,lesson_start,2023-09-19 00:00:00,
E10745,S0180,PartnerB,SES007,reflection_submit,2023-11-02 00:00:00,
E10746,S0181,PartnerA,SES009,lesson_complete,2023-09-17 00:00:00,"{""score"": 69}"
E10747,S0181,PartnerA,SES047,reflection_submit,2023-09-02 00:00:00,
E10748,S0182,PartnerA,SES017,video_play,2023-11-08 00:00:00,"{""duration_sec"": 28}"
E10749,S0182,PartnerA,SES017,lesson_complete,2023-10-09 00:00:00,"{""score"": 56}"
E10750,S0182,PartnerA,SES045,video_play,2023-09-04 00:00:00,"{""duration_sec"": 433}"
E10751,S0182,PartnerA,SES005,lesson_start,2023-09-30 00:00:00,
E10752,S0182,PartnerA,SES024,video_play,2023-09-29 00:00:00,"{""duration_sec"": 205}"
E10753,S0182,PartnerA,SES004,lesson_start,2023-10-21 00:00:00,
E10754,S0182,PartnerA,SES018,dialogue_join,2023-10-12 00:00:00,
E10755,S0183,PartnerA,SES012,reflection_submit,2023-09-17 00:00:00,
E10756,S0184,PartnerB,SES035,reflection_submit,2023-09-23 00:00:00,
E10757,S0184,PartnerB,SES001,lesson_start,2023-10-02 00:00:00,
E10758,S0184,PartnerB,SES015,video_play,2023-09-28 00:00:00,"{""duration_sec"": 274}"
E10759,S0184,PartnerB,SES022,video_play,2023-09-27 00:00:00,"{""duration_sec"": 428}"
E10760,S0184,PartnerB,SES045,reflection_submit,2023-09-20 00:00:00,
E10761,S0184,PartnerB,SES021,lesson_start,2023-10-19 00:00:00,
E10762,S0185,PartnerA,SES010,lesson_start,2023-10-17 00:00:00,
E10763,S0185,PartnerA,SES032,reflection_submit,2023-11-01 00:00:00,
E10764,S0185,PartnerA,SES048,video_play,2023-10-16 00:00:00,"{""duration_sec"": 155}"
E10765,S0185,PartnerA,SES028,reflection_submit,2023-09-18 00:00:00,
E10766,S0185,PartnerA,SES039,reflection_submit,2023-10-19 00:00:00,
E10767,S0186,PartnerA,SES008,lesson_complete,2023-10-24 00:00:00,"{""score"": 93}"
E10768,S0186,PartnerA,SES036,lesson_complete,2023-09-18 00:00:00,"{""score"": 56}"
E10769,S0186,PartnerA,SES009,video_play,2023-11-12 00:00:00,"{""duration_sec"": 47}"
E10770,S0186,PartnerA,SES035,reflection_submit,2023-09-05 00:00:00,
E10771,S0186,PartnerA,SES004,video_play,2023-10-09 00:00:00,"{""duration_sec"": 167}"
E10772,S0187,PartnerB,SES028,lesson_start,2023-11-05 00:00:00,
E10773,S0187,PartnerB,SES014,reflection_submit,2023-09-22 00:00:00,
E10774,S0187,PartnerB,SES004,video_play,2023-09-01 00:00:00,"{""duration_sec"": 320}"
E10775,S0187,PartnerB,SES031,lesson_start,2023-09-12 00:00:00,
E10776,S0188,PartnerB,SES044,dialogue_join,2023-10-20 00:00:00,
E10777,S0188,PartnerB,SES012,lesson_complete,2023-09-18 00:00:00,"{""score"": 87}"
E10778,S0189,PartnerB,SES030,lesson_complete,2023-09-17 00:00:00,"{""score"": 64}"
E10779,S0189,PartnerB,SES041,video_play,2023-10-04 00:00:00,"{""duration_sec"": 336}"
E10780,S0190,PartnerA,SES045,lesson_complete,2023-10-28 00:00:00,"{""score"": 87}"
E10781,S0190,PartnerA,SES034,reflection_submit,2023-10-14 00:00:00,
E10782,S0190,PartnerA,SES032,lesson_complete,2023-11-06 00:00:00,"{""score"": 86}"
E10783,S0190,PartnerA,SES022,reflection_submit,2023-11-13 00:00:00,
E10784,S0190,PartnerA,SES003,reflection_submit,2023-10-18 00:00:00,
E10785,S0190,PartnerA,SES007,lesson_start,2023-09-13 00:00:00,
E10786,S0191,PartnerA,SES039,video_play,2023-09-17 00:00:00,"{""duration_sec"": 147}"
E10787,S0191,PartnerA,SES032,video_play,2023-11-13 00:00:00,"{""duration_sec"": 334}"
E10788,S0192,PartnerB,SES013,reflection_submit,2023-09-21 00:00:00,
E10789,S0193,PartnerB,SES035,video_play,2023-09-03 00:00:00,"{""duration_sec"": 161}"
E10790,S0193,PartnerB,SES048,video_play,2023-10-24 00:00:00,"{""duration_sec"": 177}"
E10791,S0193,PartnerB,SES031,reflection_submit,2023-10-26 00:00:00,
E10792,S0193,PartnerB,SES040,video_play,2023-11-07 00:00:00,"{""duration_sec"": 482}"
E10793,S0193,PartnerB,SES027,dialogue_join,2023-09-06 00:00:00,
E10794,S0193,PartnerB,SES036,lesson_start,2023-09-02 00:00:00,
E10795,S0194,PartnerB,SES002,dialogue_join,2023-10-22 00:00:00,
E10796,S0195,PartnerB,SES026,reflection_submit,2023-09-22 00:00:00,
E10797,S0195,PartnerB,SES003,reflection_submit,2023-10-30 00:00:00,
E10798,S0195,PartnerB,SES024,lesson_complete,2023-11-08 00:00:00,"{""score"": 61}"
E10799,S0195,PartnerB,SES013,video_play,2023-10-11 00:00:00,"{""duration_sec"": 560}"
E10800,S0196,PartnerA,SES045,dialogue_join,2023-09-12 00:00:00,
E10801,S0197,PartnerA,SES040,lesson_complete,2023-10-15 00:00:00,"{""score"": 82}"
E10802,S0197,PartnerA,SES003,reflection_submit,2023-09-05 00:00:00,
E10803,S0197,PartnerA,SES007,lesson_complete,2023-10-26 00:00:00,"{""score"": 60}"
E10804,S0197,PartnerA,SES034,lesson_complete,2023-11-06 00:00:00,"{""score"": 91}"
E10805,S0197,PartnerA,SES045,reflection_submit,2023-11-10 00:00:00,
E10806,S0198,PartnerB,SES041,lesson_complete,2023-11-02 00:00:00,"{""score"": 55}"
E10807,S0198,PartnerB,SES034,video_play,2023-10-20 00:00:00,"{""duration_sec"": 450}"
E10808,S0198,PartnerB,SES012,lesson_start,2023-11-10 00:00:00,
E10809,S0198,PartnerB,SES045,lesson_start,2023-09-11 00:00:00,
E10810,S0198,PartnerB,SES023,dialogue_join,2023-11-09 00:00:00,
E10811,S0199,PartnerA,SES020,lesson_complete,2023-11-11 00:00:00,"{""score"": 71}"
E10812,S0199,PartnerA,SES049,dialogue_join,2023-10-22 00:00:00,
E10813,S0199,PartnerA,SES022,lesson_start,2023-09-05 00:00:00,
E10814,S0199,PartnerA,SES037,lesson_complete,2023-11-03 00:00:00,"{""score"": 87}"
E10815,S0199,PartnerA,SES042,lesson_complete,2023-10-18 00:00:00,"{""score"": 64}"
E10816,S0199,PartnerA,SES023,video_play,2023-09-16 00:00:00,"{""duration_sec"": 91}"
